a,2033,drink,null,null,null,null,null,medium
a,2034,bowl,7,null,null,4,null,null
a,2034,drink,null,null,null,null,null,medium
a,2035,family,16,14,12,3,null,null
a,2035,drink,null,null,null,null,null,medium
a,2035,drink,null,null,null,null,null,medium
a,2035,drink,null,null,null,null,null,medium
a,2035,drink,null,null,null,null,null,medium
a,2036,plate,14,16,null,6,null,null
a,2036,drink,null,null,null,null,null,large
a,2037,plate,16,8,null,6,null,null
a,2037,drink,null,null,null,null,null,large
a,2038,family,17,7,10,6,null,null
a,2038,drink,null,null,null,null,null,medium
a,2038,drink,null,null,null,null,null,medium
a,2038,drink,null,null,null,null,null,medium
a,2038,drink,null,null,null,null,null,medium
a,2039,family,15,17,17,5,null,null
a,2039,drink,null,null,null,null,null,medium
a,2039,drink,null,null,null,null,null,medium
a,2039,drink,null,null,null,null,null,medium
a,2039,drink,null,null,null,null,null,medium
a,2040,family,14,7,12,2,null,null
a,2040,drink,null,null,null,null,null,medium
a,2040,drink,null,null,null,null,null,medium
a,2040,drink,null,null,null,null,null,medium
a,2040,drink,null,null,null,null,null,medium
a,2041,family,16,9,12,5,null,null
a,2041,drink,null,null,null,null,null,medium
a,2041,drink,null,null,null,null,null,medium
a,2041,drink,null,null,null,null,null,medium
a,2041,drink,null,null,null,null,null,medium
a,2042,plate,9,13,null,4,null,null
a,2042,drink,null,null,null,null,null,large
a,2043,bowl,12,null,null,5,null,null
a,2043,drink,null,null,null,null,null,medium
a,2044,bowl,16,null,null,1,null,null
a,2044,drink,null,null,null,null,null,medium
a,2045,family,10,16,13,2,null,null
a,2045,drink,null,null,null,null,null,medium
a,2045,drink,null,null,null,null,null,medium
a,2045,drink,null,null,null,null,null,medium
a,2045,drink,null,null,null,null,null,medium
a,2046,family,8,7,10,3,null,null
a,2046,drink,null,null,null,null,null,medium
a,2046,drink,null,null,null,null,null,medium
a,2046,drink,null,null,null,null,null,medium
a,2046,drink,null,null,null,null,null,medium
a,2047,bowl,10,null,null,1,null,null
a,2047,drink,null,null,null,null,null,medium
a,2048,family,7,16,16,1,null,null
a,2048,drink,null,null,null,null,null,medium
a,2048,drink,null,null,null,null,null,medium
a,2048,drink,null,null,null,null,null,medium
a,2048,drink,null,null,null,null,null,medium
a,2049,bowl,15,null,null,5,null,null
a,2049,drink,null,null,null,null,null,medium
a,2050,plate,10,15,null,6,null,null
a,2050,drink,null,null,null,null,null,large
a,2051,plate,10,17,null,5,null,null
a,2051,drink,null,null,null,null,null,large
a,2052,plate,17,15,null,3,null,null
a,2052,drink,null,null,null,null,null,large
a,2053,plate,9,16,null,5,null,null
a,2053,drink,null,null,null,null,null,large
a,2054,bowl,10,null,null,3,null,null
a,2054,drink,null,null,null,null,null,medium
a,2055,plate,13,7,null,6,null,null
a,2055,drink,null,null,null,null,null,large
a,2056,plate,15,14,null,1,null,null
a,2056,drink,null,null,null,null,null,large
a,2057,bowl,17,null,null,6,null,null
a,2057,drink,null,null,null,null,null,medium
a,2058,plate,17,9,null,4,null,null
a,2058,drink,null,null,null,null,null,large
a,2059,plate,10,12,null,6,null,null
a,2059,drink,null,null,null,null,null,large
a,2060,family,9,13,14,3,null,null
a,2060,drink,null,null,null,null,null,medium
a,2060,drink,null,null,null,null,null,medium
a,2060,drink,null,null,null,null,null,medium
a,2060,drink,null,null,null,null,null,medium
a,2061,family,14,17,12,4,null,null
a,2061,drink,null,null,null,null,null,medium
a,2061,drink,null,null,null,null,null,medium
a,2061,drink,null,null,null,null,null,medium
a,2061,drink,null,null,null,null,null,medium
a,2062,plate,11,16,null,5,null,null
a,2062,drink,null,null,null,null,null,large
a,2063,plate,13,16,null,6,null,null
a,2063,drink,null,null,null,null,null,large
a,2064,bowl,9,null,null,4,null,null
a,2064,drink,null,null,null,null,null,medium
a,2065,bowl,14,null,null,4,null,null
a,2065,drink,null,null,null,null,null,medium
a,2066,bowl,11,null,null,2,null,null
a,2066,drink,null,null,null,null,null,medium
a,2067,bowl,9,null,null,4,null,null
a,2067,drink,null,null,null,null,null,medium
a,2068,family,13,14,8,5,null,null
a,2068,drink,null,null,null,null,null,medium
a,2068,drink,null,null,null,null,null,medium
a,2068,drink,null,null,null,null,null,medium
a,2068,drink,null,null,null,null,null,medium
a,2069,bowl,10,null,null,2,null,null
a,2069,drink,null,null,null,null,null,medium
a,2070,bowl,15,null,null,6,null,null
a,2070,drink,null,null,null,null,null,medium
a,2071,plate,17,11,null,1,null,null
a,2071,drink,null,null,null,null,null,large
a,2072,family,11,16,11,4,null,null
a,2072,drink,null,null,null,null,null,medium
a,2072,drink,null,null,null,null,null,medium
a,2072,drink,null,null,null,null,null,medium
a,2072,drink,null,null,null,null,null,medium
a,2073,bowl,10,null,null,4,null,null
a,2073,drink,null,null,null,null,null,medium
a,2074,plate,10,15,null,5,null,null
a,2074,drink,null,null,null,null,null,large
a,2075,family,13,12,10,5,null,null
a,2075,drink,null,null,null,null,null,medium
a,2075,drink,null,null,null,null,null,medium
a,2075,drink,null,null,null,null,null,medium
a,2075,drink,null,null,null,null,null,medium
a,2076,plate,11,16,null,3,null,null
a,2076,drink,null,null,null,null,null,large
a,2077,family,12,13,7,5,null,null
a,2077,drink,null,null,null,null,null,medium
a,2077,drink,null,null,null,null,null,medium
a,2077,drink,null,null,null,null,null,medium
a,2077,drink,null,null,null,null,null,medium
a,2078,bowl,17,null,null,3,null,null
a,2078,drink,null,null,null,null,null,medium
a,2079,family,12,15,17,3,null,null
a,2079,drink,null,null,null,null,null,medium
a,2079,drink,null,null,null,null,null,medium
a,2079,drink,null,null,null,null,null,medium
a,2079,drink,null,null,null,null,null,medium
a,2080,plate,10,7,null,5,null,null
a,2080,drink,null,null,null,null,null,large
a,2081,family,15,11,10,5,null,null
a,2081,drink,null,null,null,null,null,medium
a,2081,drink,null,null,null,null,null,medium
a,2081,drink,null,null,null,null,null,medium
a,2081,drink,null,null,null,null,null,medium
a,2082,bowl,7,null,null,1,null,null
a,2082,drink,null,null,null,null,null,medium
a,2083,plate,14,8,null,1,null,null
a,2083,drink,null,null,null,null,null,large
a,2084,family,11,12,15,4,null,null
a,2084,drink,null,null,null,null,null,medium
a,2084,drink,null,null,null,null,null,medium
a,2084,drink,null,null,null,null,null,medium
a,2084,drink,null,null,null,null,null,medium
a,2085,family,14,8,14,3,null,null
a,2085,drink,null,null,null,null,null,medium
a,2085,drink,null,null,null,null,null,medium
a,2085,drink,null,null,null,null,null,medium
a,2085,drink,null,null,null,null,null,medium
a,2086,family,15,14,16,1,null,null
a,2086,drink,null,null,null,null,null,medium
a,2086,drink,null,null,null,null,null,medium
a,2086,drink,null,null,null,null,null,medium
a,2086,drink,null,null,null,null,null,medium
a,2087,bowl,8,null,null,6,null,null
a,2087,drink,null,null,null,null,null,medium
a,2088,family,16,15,16,3,null,null
a,2088,drink,null,null,null,null,null,medium
a,2088,drink,null,null,null,null,null,medium
a,2088,drink,null,null,null,null,null,medium
a,2088,drink,null,null,null,null,null,medium
a,2089,plate,11,9,null,6,null,null
a,2089,drink,null,null,null,null,null,large
a,2090,bowl,15,null,null,5,null,null
a,2090,drink,null,null,null,null,null,medium
a,2091,plate,10,9,null,1,null,null
a,2091,drink,null,null,null,null,null,large
a,2092,plate,11,15,null,3,null,null
a,2092,drink,null,null,null,null,null,large
a,2093,bowl,9,null,null,6,null,null
a,2093,drink,null,null,null,null,null,medium
a,2094,family,11,16,15,3,null,null
a,2094,drink,null,null,null,null,null,medium
a,2094,drink,null,null,null,null,null,medium
a,2094,drink,null,null,null,null,null,medium
a,2094,drink,null,null,null,null,null,medium
a,2095,family,17,17,16,1,null,null
a,2095,drink,null,null,null,null,null,medium
a,2095,drink,null,null,null,null,null,medium
a,2095,drink,null,null,null,null,null,medium
a,2095,drink,null,null,null,null,null,medium
a,2096,plate,17,16,null,6,null,null
a,2096,drink,null,null,null,null,null,large
a,2097,family,9,11,17,2,null,null
a,2097,drink,null,null,null,null,null,medium
a,2097,drink,null,null,null,null,null,medium
a,2097,drink,null,null,null,null,null,medium
a,2097,drink,null,null,null,null,null,medium
a,2098,bowl,13,null,null,5,null,null
a,2098,drink,null,null,null,null,null,medium
a,2099,bowl,17,null,null,2,null,null
a,2099,drink,null,null,null,null,null,medium
a,2100,plate,16,13,null,1,null,null
a,2100,drink,null,null,null,null,null,large
a,2101,bowl,11,null,null,1,null,null
a,2101,drink,null,null,null,null,null,medium
a,2102,bowl,8,null,null,4,null,null
a,2102,drink,null,null,null,null,null,medium
a,2103,plate,11,8,null,3,null,null
a,2103,drink,null,null,null,null,null,large
a,2104,bowl,12,null,null,6,null,null
a,2104,drink,null,null,null,null,null,medium
a,2105,family,9,15,10,4,null,null
a,2105,drink,null,null,null,null,null,medium
a,2105,drink,null,null,null,null,null,medium
a,2105,drink,null,null,null,null,null,medium
a,2105,drink,null,null,null,null,null,medium
a,2106,plate,7,11,null,5,null,null
a,2106,drink,null,null,null,null,null,large
a,2107,bowl,8,null,null,6,null,null
a,2107,drink,null,null,null,null,null,medium
a,2108,plate,11,15,null,4,null,null
a,2108,drink,null,null,null,null,null,large
a,2109,plate,7,11,null,5,null,null
a,2109,drink,null,null,null,null,null,large
a,2110,bowl,13,null,null,6,null,null
a,2110,drink,null,null,null,null,null,medium
a,2111,plate,12,9,null,6,null,null
a,2111,drink,null,null,null,null,null,large
a,2112,bowl,11,null,null,2,null,null
a,2112,drink,null,null,null,null,null,medium
a,2113,bowl,13,null,null,6,null,null
a,2113,drink,null,null,null,null,null,medium
a,2114,plate,15,17,null,3,null,null
a,2114,drink,null,null,null,null,null,large
a,2115,bowl,15,null,null,4,null,null
a,2115,drink,null,null,null,null,null,medium
a,2116,family,17,11,15,2,null,null
a,2116,drink,null,null,null,null,null,medium
a,2116,drink,null,null,null,null,null,medium
a,2116,drink,null,null,null,null,null,medium
a,2116,drink,null,null,null,null,null,medium
a,2117,bowl,7,null,null,1,null,null
a,2117,drink,null,null,null,null,null,medium
a,2118,family,9,8,14,2,null,null
a,2118,drink,null,null,null,null,null,medium
a,2118,drink,null,null,null,null,null,medium
a,2118,drink,null,null,null,null,null,medium
a,2118,drink,null,null,null,null,null,medium
a,2119,family,8,17,10,4,null,null
a,2119,drink,null,null,null,null,null,medium
a,2119,drink,null,null,null,null,null,medium
a,2119,drink,null,null,null,null,null,medium
a,2119,drink,null,null,null,null,null,medium
a,2120,bowl,7,null,null,1,null,null
a,2120,drink,null,null,null,null,null,medium
a,2121,plate,16,9,null,2,null,null
a,2121,drink,null,null,null,null,null,large
a,2122,family,10,15,11,3,null,null
a,2122,drink,null,null,null,null,null,medium
a,2122,drink,null,null,null,null,null,medium
a,2122,drink,null,null,null,null,null,medium
a,2122,drink,null,null,null,null,null,medium
a,2123,bowl,15,null,null,2,null,null
a,2123,drink,null,null,null,null,null,medium
a,2124,plate,10,16,null,5,null,null
a,2124,drink,null,null,null,null,null,large
a,2125,plate,11,16,null,3,null,null
a,2125,drink,null,null,null,null,null,large
a,2126,plate,16,9,null,2,null,null
a,2126,drink,null,null,null,null,null,large
a,2127,bowl,16,null,null,3,null,null
a,2127,drink,null,null,null,null,null,medium
a,2128,bowl,15,null,null,1,null,null
a,2128,drink,null,null,null,null,null,medium
a,2129,plate,10,13,null,1,null,null
a,2129,drink,null,null,null,null,null,large
a,2130,family,9,10,11,4,null,null
a,2130,drink,null,null,null,null,null,medium
a,2130,drink,null,null,null,null,null,medium
a,2130,drink,null,null,null,null,null,medium
a,2130,drink,null,null,null,null,null,medium
a,2131,plate,11,7,null,3,null,null
a,2131,drink,null,null,null,null,null,large
a,2132,family,9,7,16,5,null,null
a,2132,drink,null,null,null,null,null,medium
a,2132,drink,null,null,null,null,null,medium
a,2132,drink,null,null,null,null,null,medium
a,2132,drink,null,null,null,null,null,medium
a,2133,family,14,10,17,4,null,null
a,2133,drink,null,null,null,null,null,medium
a,2133,drink,null,null,null,null,null,medium
a,2133,drink,null,null,null,null,null,medium
a,2133,drink,null,null,null,null,null,medium
a,2134,plate,12,11,null,1,null,null
a,2134,drink,null,null,null,null,null,large
a,2135,family,13,12,9,2,null,null
a,2135,drink,null,null,null,null,null,medium
a,2135,drink,null,null,null,null,null,medium
a,2135,drink,null,null,null,null,null,medium
a,2135,drink,null,null,null,null,null,medium
a,2136,plate,12,15,null,4,null,null
a,2136,drink,null,null,null,null,null,large
a,2137,family,14,9,15,3,null,null
a,2137,drink,null,null,null,null,null,medium
a,2137,drink,null,null,null,null,null,medium
a,2137,drink,null,null,null,null,null,medium
a,2137,drink,null,null,null,null,null,medium
a,2138,family,11,16,17,6,null,null
a,2138,drink,null,null,null,null,null,medium
a,2138,drink,null,null,null,null,null,medium
a,2138,drink,null,null,null,null,null,medium
a,2138,drink,null,null,null,null,null,medium
a,2139,plate,7,15,null,6,null,null
a,2139,drink,null,null,null,null,null,large
a,2140,family,17,16,11,4,null,null
a,2140,drink,null,null,null,null,null,medium
a,2140,drink,null,null,null,null,null,medium
a,2140,drink,null,null,null,null,null,medium
a,2140,drink,null,null,null,null,null,medium
a,2141,family,12,11,17,5,null,null
a,2141,drink,null,null,null,null,null,medium
a,2141,drink,null,null,null,null,null,medium
a,2141,drink,null,null,null,null,null,medium
a,2141,drink,null,null,null,null,null,medium
a,2142,bowl,13,null,null,2,null,null
a,2142,drink,null,null,null,null,null,medium
a,2143,bowl,15,null,null,5,null,null
a,2143,drink,null,null,null,null,null,medium
a,2144,bowl,10,null,null,3,null,null
a,2144,drink,null,null,null,null,null,medium
a,2145,plate,9,13,null,3,null,null
a,2145,drink,null,null,null,null,null,large
a,2146,plate,7,15,null,1,null,null
a,2146,drink,null,null,null,null,null,large
a,2147,family,14,15,15,5,null,null
a,2147,drink,null,null,null,null,null,medium
a,2147,drink,null,null,null,null,null,medium
a,2147,drink,null,null,null,null,null,medium
a,2147,drink,null,null,null,null,null,medium
a,2148,bowl,11,null,null,2,null,null
a,2148,drink,null,null,null,null,null,medium
a,2149,plate,13,13,null,1,null,null
a,2149,drink,null,null,null,null,null,large
a,2150,family,17,10,11,6,null,null
a,2150,drink,null,null,null,null,null,medium
a,2150,drink,null,null,null,null,null,medium
a,2150,drink,null,null,null,null,null,medium
a,2150,drink,null,null,null,null,null,medium
a,2151,plate,11,7,null,2,null,null
a,2151,drink,null,null,null,null,null,large
a,2152,bowl,15,null,null,2,null,null
a,2152,drink,null,null,null,null,null,medium
a,2153,bowl,16,null,null,2,null,null
a,2153,drink,null,null,null,null,null,medium
a,2154,family,17,16,16,4,null,null
a,2154,drink,null,null,null,null,null,medium
a,2154,drink,null,null,null,null,null,medium
a,2154,drink,null,null,null,null,null,medium
a,2154,drink,null,null,null,null,null,medium
a,2155,family,7,7,16,2,null,null
a,2155,drink,null,null,null,null,null,medium
a,2155,drink,null,null,null,null,null,medium
a,2155,drink,null,null,null,null,null,medium
a,2155,drink,null,null,null,null,null,medium
a,2156,family,12,14,7,3,null,null
a,2156,drink,null,null,null,null,null,medium
a,2156,drink,null,null,null,null,null,medium
a,2156,drink,null,null,null,null,null,medium
a,2156,drink,null,null,null,null,null,medium
a,2157,bowl,10,null,null,4,null,null
a,2157,drink,null,null,null,null,null,medium
a,2158,family,12,11,10,1,null,null
a,2158,drink,null,null,null,null,null,medium
a,2158,drink,null,null,null,null,null,medium
a,2158,drink,null,null,null,null,null,medium
a,2158,drink,null,null,null,null,null,medium
a,2159,plate,15,11,null,3,null,null
a,2159,drink,null,null,null,null,null,large
a,2160,bowl,16,null,null,4,null,null
a,2160,drink,null,null,null,null,null,medium
a,2161,family,15,8,12,6,null,null
a,2161,drink,null,null,null,null,null,medium
a,2161,drink,null,null,null,null,null,medium
a,2161,drink,null,null,null,null,null,medium
a,2161,drink,null,null,null,null,null,medium
a,2162,bowl,14,null,null,1,null,null
a,2162,drink,null,null,null,null,null,medium
a,2163,bowl,15,null,null,1,null,null
a,2163,drink,null,null,null,null,null,medium
a,2164,family,13,11,17,1,null,null
a,2164,drink,null,null,null,null,null,medium
a,2164,drink,null,null,null,null,null,medium
a,2164,drink,null,null,null,null,null,medium
a,2164,drink,null,null,null,null,null,medium
a,2165,family,10,16,17,6,null,null
a,2165,drink,null,null,null,null,null,medium
a,2165,drink,null,null,null,null,null,medium
a,2165,drink,null,null,null,null,null,medium
a,2165,drink,null,null,null,null,null,medium
a,2166,family,14,11,17,1,null,null
a,2166,drink,null,null,null,null,null,medium
a,2166,drink,null,null,null,null,null,medium
a,2166,drink,null,null,null,null,null,medium
a,2166,drink,null,null,null,null,null,medium
a,2167,plate,7,10,null,2,null,null
a,2167,drink,null,null,null,null,null,large
a,2168,plate,9,17,null,4,null,null
a,2168,drink,null,null,null,null,null,large
a,2169,plate,9,8,null,4,null,null
a,2169,drink,null,null,null,null,null,large
a,2170,bowl,7,null,null,2,null,null
a,2170,drink,null,null,null,null,null,medium
a,2171,family,10,15,13,3,null,null
a,2171,drink,null,null,null,null,null,medium
a,2171,drink,null,null,null,null,null,medium
a,2171,drink,null,null,null,null,null,medium
a,2171,drink,null,null,null,null,null,medium
a,2172,bowl,13,null,null,5,null,null
a,2172,drink,null,null,null,null,null,medium
a,2173,plate,7,13,null,3,null,null
a,2173,drink,null,null,null,null,null,large
a,2174,plate,16,17,null,3,null,null
a,2174,drink,null,null,null,null,null,large
a,2175,plate,9,17,null,3,null,null
a,2175,drink,null,null,null,null,null,large
a,2176,bowl,9,null,null,1,null,null
a,2176,drink,null,null,null,null,null,medium
a,2177,plate,8,7,null,1,null,null
a,2177,drink,null,null,null,null,null,large
a,2178,family,8,17,8,4,null,null
a,2178,drink,null,null,null,null,null,medium
a,2178,drink,null,null,null,null,null,medium
a,2178,drink,null,null,null,null,null,medium
a,2178,drink,null,null,null,null,null,medium
a,2179,plate,13,9,null,4,null,null
a,2179,drink,null,null,null,null,null,large
a,2180,bowl,11,null,null,2,null,null
a,2180,drink,null,null,null,null,null,medium
a,2181,family,10,7,14,1,null,null
a,2181,drink,null,null,null,null,null,medium
a,2181,drink,null,null,null,null,null,medium
a,2181,drink,null,null,null,null,null,medium
a,2181,drink,null,null,null,null,null,medium
a,2182,plate,10,17,null,2,null,null
a,2182,drink,null,null,null,null,null,large
a,2183,bowl,7,null,null,4,null,null
a,2183,drink,null,null,null,null,null,medium
a,2184,family,13,7,16,1,null,null
a,2184,drink,null,null,null,null,null,medium
a,2184,drink,null,null,null,null,null,medium
a,2184,drink,null,null,null,null,null,medium
a,2184,drink,null,null,null,null,null,medium
a,2185,family,7,8,7,1,null,null
a,2185,drink,null,null,null,null,null,medium
a,2185,drink,null,null,null,null,null,medium
a,2185,drink,null,null,null,null,null,medium
a,2185,drink,null,null,null,null,null,medium
a,2186,plate,12,15,null,5,null,null
a,2186,drink,null,null,null,null,null,large
a,2187,plate,13,9,null,6,null,null
a,2187,drink,null,null,null,null,null,large
a,2188,bowl,14,null,null,2,null,null
a,2188,drink,null,null,null,null,null,medium
a,2189,plate,10,11,null,1,null,null
a,2189,drink,null,null,null,null,null,large
a,2190,bowl,17,null,null,4,null,null
a,2190,drink,null,null,null,null,null,medium
a,2191,family,11,14,17,3,null,null
a,2191,drink,null,null,null,null,null,medium
a,2191,drink,null,null,null,null,null,medium
a,2191,drink,null,null,null,null,null,medium
a,2191,drink,null,null,null,null,null,medium
a,2192,bowl,14,null,null,4,null,null
a,2192,drink,null,null,null,null,null,medium
a,2193,bowl,8,null,null,2,null,null
a,2193,drink,null,null,null,null,null,medium
a,2194,bowl,16,null,null,3,null,null
a,2194,drink,null,null,null,null,null,medium
a,2195,bowl,7,null,null,6,null,null
a,2195,drink,null,null,null,null,null,medium
a,2196,bowl,13,null,null,4,null,null
a,2196,drink,null,null,null,null,null,medium
a,2197,family,13,15,12,4,null,null
a,2197,drink,null,null,null,null,null,medium
a,2197,drink,null,null,null,null,null,medium
a,2197,drink,null,null,null,null,null,medium
a,2197,drink,null,null,null,null,null,medium
a,2198,family,16,12,11,5,null,null
a,2198,drink,null,null,null,null,null,medium
a,2198,drink,null,null,null,null,null,medium
a,2198,drink,null,null,null,null,null,medium
a,2198,drink,null,null,null,null,null,medium
a,2199,bowl,10,null,null,5,null,null
a,2199,drink,null,null,null,null,null,medium
a,2200,plate,14,16,null,1,null,null
a,2200,drink,null,null,null,null,null,large
a,2201,plate,8,10,null,2,null,null
a,2201,drink,null,null,null,null,null,large
a,2202,family,9,11,7,2,null,null
a,2202,drink,null,null,null,null,null,medium
a,2202,drink,null,null,null,null,null,medium
a,2202,drink,null,null,null,null,null,medium
a,2202,drink,null,null,null,null,null,medium
a,2203,plate,13,7,null,2,null,null
a,2203,drink,null,null,null,null,null,large
a,2204,bowl,17,null,null,3,null,null
a,2204,drink,null,null,null,null,null,medium
a,2205,plate,11,9,null,3,null,null
a,2205,drink,null,null,null,null,null,large
a,2206,bowl,9,null,null,5,null,null
a,2206,drink,null,null,null,null,null,medium
a,2207,bowl,10,null,null,6,null,null
a,2207,drink,null,null,null,null,null,medium
a,2208,bowl,15,null,null,6,null,null
a,2208,drink,null,null,null,null,null,medium
a,2209,family,8,7,13,2,null,null
a,2209,drink,null,null,null,null,null,medium
a,2209,drink,null,null,null,null,null,medium
a,2209,drink,null,null,null,null,null,medium
a,2209,drink,null,null,null,null,null,medium
a,2210,bowl,17,null,null,2,null,null
a,2210,drink,null,null,null,null,null,medium
a,2211,plate,11,17,null,2,null,null
a,2211,drink,null,null,null,null,null,large
a,2212,family,15,14,12,1,null,null
a,2212,drink,null,null,null,null,null,medium
a,2212,drink,null,null,null,null,null,medium
a,2212,drink,null,null,null,null,null,medium
a,2212,drink,null,null,null,null,null,medium
a,2213,bowl,9,null,null,4,null,null
a,2213,drink,null,null,null,null,null,medium
a,2214,bowl,8,null,null,5,null,null
a,2214,drink,null,null,null,null,null,medium
a,2215,bowl,17,null,null,1,null,null
a,2215,drink,null,null,null,null,null,medium
a,2216,bowl,12,null,null,2,null,null
a,2216,drink,null,null,null,null,null,medium
a,2217,family,14,15,9,4,null,null
a,2217,drink,null,null,null,null,null,medium
a,2217,drink,null,null,null,null,null,medium
a,2217,drink,null,null,null,null,null,medium
a,2217,drink,null,null,null,null,null,medium
a,2218,plate,10,16,null,1,null,null
a,2218,drink,null,null,null,null,null,large
a,2219,bowl,15,null,null,6,null,null
a,2219,drink,null,null,null,null,null,medium
a,2220,family,15,11,17,2,null,null
a,2220,drink,null,null,null,null,null,medium
a,2220,drink,null,null,null,null,null,medium
a,2220,drink,null,null,null,null,null,medium
a,2220,drink,null,null,null,null,null,medium
a,2221,family,14,10,9,1,null,null
a,2221,drink,null,null,null,null,null,medium
a,2221,drink,null,null,null,null,null,medium
a,2221,drink,null,null,null,null,null,medium
a,2221,drink,null,null,null,null,null,medium
a,2222,family,17,12,12,5,null,null
a,2222,drink,null,null,null,null,null,medium
a,2222,drink,null,null,null,null,null,medium
a,2222,drink,null,null,null,null,null,medium
a,2222,drink,null,null,null,null,null,medium
a,2223,bowl,8,null,null,3,null,null
a,2223,drink,null,null,null,null,null,medium
a,2224,plate,10,10,null,3,null,null
a,2224,drink,null,null,null,null,null,large
a,2225,bowl,14,null,null,6,null,null
a,2225,drink,null,null,null,null,null,medium
a,2226,family,12,15,9,1,null,null
a,2226,drink,null,null,null,null,null,medium
a,2226,drink,null,null,null,null,null,medium
a,2226,drink,null,null,null,null,null,medium
a,2226,drink,null,null,null,null,null,medium
a,2227,family,9,12,11,6,null,null
a,2227,drink,null,null,null,null,null,medium
a,2227,drink,null,null,null,null,null,medium
a,2227,drink,null,null,null,null,null,medium
a,2227,drink,null,null,null,null,null,medium
a,2228,bowl,11,null,null,5,null,null
a,2228,drink,null,null,null,null,null,medium
a,2229,plate,10,11,null,2,null,null
a,2229,drink,null,null,null,null,null,large
a,2230,bowl,17,null,null,5,null,null
a,2230,drink,null,null,null,null,null,medium
a,2231,family,16,17,17,6,null,null
a,2231,drink,null,null,null,null,null,medium
a,2231,drink,null,null,null,null,null,medium
a,2231,drink,null,null,null,null,null,medium
a,2231,drink,null,null,null,null,null,medium
a,2232,bowl,16,null,null,4,null,null
a,2232,drink,null,null,null,null,null,medium
a,2233,family,13,15,11,4,null,null
a,2233,drink,null,null,null,null,null,medium
a,2233,drink,null,null,null,null,null,medium
a,2233,drink,null,null,null,null,null,medium
a,2233,drink,null,null,null,null,null,medium
a,2234,bowl,8,null,null,6,null,null
a,2234,drink,null,null,null,null,null,medium
a,2235,plate,15,7,null,2,null,null
a,2235,drink,null,null,null,null,null,large
a,2236,family,10,11,15,4,null,null
a,2236,drink,null,null,null,null,null,medium
a,2236,drink,null,null,null,null,null,medium
a,2236,drink,null,null,null,null,null,medium
a,2236,drink,null,null,null,null,null,medium
a,2237,bowl,13,null,null,5,null,null
a,2237,drink,null,null,null,null,null,medium
a,2238,family,9,14,10,5,null,null
a,2238,drink,null,null,null,null,null,medium
a,2238,drink,null,null,null,null,null,medium
a,2238,drink,null,null,null,null,null,medium
a,2238,drink,null,null,null,null,null,medium
a,2239,bowl,7,null,null,5,null,null
a,2239,drink,null,null,null,null,null,medium
a,2240,family,9,11,11,3,null,null
a,2240,drink,null,null,null,null,null,medium
a,2240,drink,null,null,null,null,null,medium
a,2240,drink,null,null,null,null,null,medium
a,2240,drink,null,null,null,null,null,medium
a,2241,bowl,9,null,null,4,null,null
a,2241,drink,null,null,null,null,null,medium
a,2242,plate,16,17,null,3,null,null
a,2242,drink,null,null,null,null,null,large
a,2243,family,9,9,12,3,null,null
a,2243,drink,null,null,null,null,null,medium
a,2243,drink,null,null,null,null,null,medium
a,2243,drink,null,null,null,null,null,medium
a,2243,drink,null,null,null,null,null,medium
a,2244,plate,9,14,null,6,null,null
a,2244,drink,null,null,null,null,null,large
a,2245,plate,17,14,null,1,null,null
a,2245,drink,null,null,null,null,null,large
a,2246,bowl,11,null,null,6,null,null
a,2246,drink,null,null,null,null,null,medium
a,2247,family,7,11,11,6,null,null
a,2247,drink,null,null,null,null,null,medium
a,2247,drink,null,null,null,null,null,medium
a,2247,drink,null,null,null,null,null,medium
a,2247,drink,null,null,null,null,null,medium
a,2248,plate,14,11,null,4,null,null
a,2248,drink,null,null,null,null,null,large
a,2249,bowl,10,null,null,5,null,null
a,2249,drink,null,null,null,null,null,medium
a,2250,bowl,16,null,null,4,null,null
a,2250,drink,null,null,null,null,null,medium
a,2251,bowl,15,null,null,3,null,null
a,2251,drink,null,null,null,null,null,medium
a,2252,family,11,15,10,2,null,null
a,2252,drink,null,null,null,null,null,medium
a,2252,drink,null,null,null,null,null,medium
a,2252,drink,null,null,null,null,null,medium
a,2252,drink,null,null,null,null,null,medium
a,2253,family,9,17,16,1,null,null
a,2253,drink,null,null,null,null,null,medium
a,2253,drink,null,null,null,null,null,medium
a,2253,drink,null,null,null,null,null,medium
a,2253,drink,null,null,null,null,null,medium
a,2254,plate,16,11,null,3,null,null
a,2254,drink,null,null,null,null,null,large
a,2255,plate,10,12,null,4,null,null
a,2255,drink,null,null,null,null,null,large
a,2256,family,14,13,12,4,null,null
a,2256,drink,null,null,null,null,null,medium
a,2256,drink,null,null,null,null,null,medium
a,2256,drink,null,null,null,null,null,medium
a,2256,drink,null,null,null,null,null,medium
a,2257,plate,10,7,null,2,null,null
a,2257,drink,null,null,null,null,null,large
a,2258,family,16,11,14,3,null,null
a,2258,drink,null,null,null,null,null,medium
a,2258,drink,null,null,null,null,null,medium
a,2258,drink,null,null,null,null,null,medium
a,2258,drink,null,null,null,null,null,medium
a,2259,bowl,9,null,null,1,null,null
a,2259,drink,null,null,null,null,null,medium
a,2260,plate,15,8,null,5,null,null
a,2260,drink,null,null,null,null,null,large
a,2261,family,16,9,8,6,null,null
a,2261,drink,null,null,null,null,null,medium
a,2261,drink,null,null,null,null,null,medium
